gesture_name,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
one_finger_left,0.0,0.0,-0.02040022611618042,-0.04844397306442261,-0.021276652812957764,-0.11709582805633545,0.0071648359298706055,-0.15876388549804688,0.04357641935348511,-0.1671673059463501,0.01319432258605957,-0.19558733701705933,0.035015225410461426,-0.26247847080230713,0.0526089072227478,-0.30470770597457886,0.07059454917907715,-0.33869874477386475,0.0397680401802063,-0.17093175649642944,0.03850287199020386,-0.1999620795249939,0.01483684778213501,-0.14296942949295044,0.015508472919464111,-0.12209725379943848,0.06248754262924194,-0.13873082399368286,0.05647587776184082,-0.15909314155578613,0.029118776321411133,-0.11057740449905396,0.031139075756072998,-0.09670710563659668,0.08031034469604492,-0.10006403923034668,0.07468235492706299,-0.12701088190078735,0.04988008737564087,-0.09589707851409912,0.04901528358459473,-0.08209216594696045
one_finger_left,0.0036476850509643555,0.0021346211433410645,-0.017025887966156006,-0.045307815074920654,-0.018310904502868652,-0.11330986022949219,0.010275185108184814,-0.15490680932998657,0.044951677322387695,-0.16336166858673096,0.015741169452667236,-0.19457966089248657,0.037403106689453125,-0.26020997762680054,0.0553591251373291,-0.3015882968902588,0.07364928722381592,-0.3342961072921753,0.042398691177368164,-0.17007148265838623,0.04202985763549805,-0.19697797298431396,0.01814889907836914,-0.1421496868133545,0.01791512966156006,-0.1233108639717102,0.06534326076507568,-0.13807916641235352,0.05965965986251831,-0.15649396181106567,0.03248041868209839,-0.10929709672927856,0.033735692501068115,-0.0969054102897644,0.08281266689300537,-0.09983044862747192,0.07637673616409302,-0.12334352731704712,0.05201083421707153,-0.09258419275283813,0.051246047019958496,-0.08023691177368164
one_finger_left,0.005240082740783691,0.003888428211212158,-0.01556408405303955,-0.04285186529159546,-0.01635587215423584,-0.1119225025177002,0.012895405292510986,-0.15826201438903809,0.05072009563446045,-0.16730910539627075,0.019593358039855957,-0.19535821676254272,0.04076433181762695,-0.25867730379104614,0.05917525291442871,-0.3003891706466675,0.077450692653656,-0.3333173990249634,0.04757404327392578,-0.172091543674469,0.04203063249588013,-0.19477295875549316,0.019587695598602295,-0.1360471248626709,0.021404504776000977,-0.1176992654800415,0.07096254825592041,-0.13990283012390137,0.06082278490066528,-0.15374308824539185,0.03441113233566284,-0.10507810115814209,0.03687024116516113,-0.09362870454788208,0.08837258815765381,-0.10066843032836914,0.07908248901367188,-0.12276071310043335,0.055258989334106445,-0.09131383895874023,0.05535292625427246,-0.07904696464538574
one_finger_left,0.0056234002113342285,0.005301415920257568,-0.01498943567276001,-0.04382055997848511,-0.013731300830841064,-0.11229032278060913,0.017003357410430908,-0.15392857789993286,0.05436515808105469,-0.16274595260620117,0.022654414176940918,-0.19384163618087769,0.04426240921020508,-0.25621479749679565,0.06294476985931396,-0.29774391651153564,0.08170634508132935,-0.3306843042373657,0.0513877272605896,-0.16942322254180908,0.047283828258514404,-0.19322651624679565,0.022350728511810303,-0.13557761907577515,0.022205471992492676,-0.11467045545578003,0.07393002510070801,-0.13576245307922363,0.06463408470153809,-0.15106260776519775,0.03613764047622681,-0.10367310047149658,0.0381435751914978,-0.08940541744232178,0.0903133749961853,-0.09477311372756958,0.08267992734909058,-0.11805570125579834,0.05712324380874634,-0.08843797445297241,0.05632174015045166,-0.07548642158508301
one_finger_left,0.007617771625518799,0.009409308433532715,-0.011425018310546875,-0.04024839401245117,-0.01040792465209961,-0.1088874340057373,0.01899808645248413,-0.14920306205749512,0.05465060472488403,-0.16001075506210327,0.02527374029159546,-0.1882781982421875,0.047954022884368896,-0.25442421436309814,0.06613057851791382,-0.2970728278160095,0.08433353900909424,-0.3309100866317749,0.050774574279785156,-0.16249001026153564,0.051162540912628174,-0.19169175624847412,0.025662779808044434,-0.1361628770828247,0.0248643159866333,-0.11480098962783813,0.07267016172409058,-0.12927508354187012,0.06756818294525146,-0.1506643295288086,0.038923025131225586,-0.10258734226226807,0.04011291265487671,-0.08877873420715332,0.08944934606552124,-0.09036874771118164,0.08430629968643188,-0.11772698163986206,0.05868881940841675,-0.08668237924575806,0.05720096826553345,-0.07353806495666504
one_finger_left,0.00818556547164917,0.009895145893096924,-0.00959157943725586,-0.04150104522705078,-0.007813870906829834,-0.10893237590789795,0.02215707302093506,-0.14765417575836182,0.05793190002441406,-0.1609252691268921,0.02562081813812256,-0.18915224075317383,0.0493999719619751,-0.25657105445861816,0.06895333528518677,-0.29918819665908813,0.08809554576873779,-0.3329088091850281,0.05099308490753174,-0.1636398434638977,0.05310988426208496,-0.1925036907196045,0.027933120727539062,-0.14045250415802002,0.024921059608459473,-0.11943590641021729,0.07279574871063232,-0.12992548942565918,0.06963956356048584,-0.1514766812324524,0.04107612371444702,-0.10648047924041748,0.0401647686958313,-0.09189939498901367,0.08965849876403809,-0.0896722674369812,0.08506554365158081,-0.11674129962921143,0.0596042275428772,-0.08790642023086548,0.056632280349731445,-0.07453453540802002
one_finger_left,0.009941041469573975,0.007780730724334717,-0.010002195835113525,-0.04229593276977539,-0.008479177951812744,-0.11129105091094971,0.020197629928588867,-0.1502973437309265,0.0558168888092041,-0.16044944524765015,0.02580547332763672,-0.18899673223495483,0.04977387189865112,-0.2585172653198242,0.0689118504524231,-0.2997850179672241,0.08791565895080566,-0.33436286449432373,0.050756633281707764,-0.16285139322280884,0.054974377155303955,-0.19210797548294067,0.030687808990478516,-0.14290636777877808,0.02508026361465454,-0.11997121572494507,0.07193058729171753,-0.13016772270202637,0.07042765617370605,-0.15131425857543945,0.042585551738739014,-0.10762816667556763,0.03963756561279297,-0.09168630838394165,0.08871495723724365,-0.09220534563064575,0.08611738681793213,-0.11895591020584106,0.06117904186248779,-0.09079140424728394,0.05685579776763916,-0.07690435647964478
one_finger_left,0.007370650768280029,0.004857301712036133,-0.011428654193878174,-0.04430973529815674,-0.01139211654663086,-0.11332643032073975,0.01560145616531372,-0.15465199947357178,0.05051112174987793,-0.16588371992111206,0.022321462631225586,-0.19037777185440063,0.046023011207580566,-0.2641669511795044,0.06429803371429443,-0.3063163161277771,0.08320039510726929,-0.34186309576034546,0.04611748456954956,-0.16567373275756836,0.047924578189849854,-0.1952638030052185,0.02429574728012085,-0.14348167181015015,0.02235358953475952,-0.12397056818008423,0.06763368844985962,-0.13397151231765747,0.06510448455810547,-0.15734487771987915,0.037209272384643555,-0.11081981658935547,0.03588932752609253,-0.09639543294906616,0.08545750379562378,-0.09639310836791992,0.08296269178390503,-0.1248546838760376,0.05784428119659424,-0.09588617086410522,0.053404390811920166,-0.0816577672958374
one_finger_left,0.003527402877807617,-0.004822492599487305,-0.017333567142486572,-0.05322307348251343,-0.017244338989257812,-0.12491357326507568,0.011756956577301025,-0.1638956069946289,0.04735004901885986,-0.1719939112663269,0.015445828437805176,-0.20067286491394043,0.0388370156288147,-0.2710854411125183,0.055811405181884766,-0.31300508975982666,0.0726436972618103,-0.3489062786102295,0.041874825954437256,-0.17648273706436157,0.040051043033599854,-0.20450490713119507,0.01894247531890869,-0.15305620431900024,0.016660988330841064,-0.1279924511909485,0.06388574838638306,-0.14516377449035645,0.05698060989379883,-0.16578316688537598,0.0322422981262207,-0.11939448118209839,0.03179013729095459,-0.10178256034851074,0.0821351408958435,-0.10738116502761841,0.07527893781661987,-0.13371914625167847,0.052304625511169434,-0.10315275192260742,0.0503200888633728,-0.08800995349884033
one_finger_left,-0.0040454864501953125,-0.009802937507629395,-0.028164446353912354,-0.06050175428390503,-0.03143942356109619,-0.13016098737716675,-0.004333198070526123,-0.17045462131500244,0.0312461256980896,-0.18019425868988037,0.0037230849266052246,-0.20900964736938477,0.024507761001586914,-0.27734947204589844,0.04130154848098755,-0.3221166729927063,0.05798071622848511,-0.3591034412384033,0.032634079456329346,-0.1869795322418213,0.027125954627990723,-0.2127537727355957,0.004585385322570801,-0.16225987672805786,0.001653909683227539,-0.1371462345123291,0.055895984172821045,-0.15612518787384033,0.044830918312072754,-0.1720513105392456,0.019680142402648926,-0.12762945890426636,0.0197409987449646,-0.10897266864776611,0.07466435432434082,-0.11710280179977417,0.06420469284057617,-0.1396726369857788,0.04070466756820679,-0.1111149787902832,0.03897732496261597,-0.09561359882354736
