gesture_name,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
one_finger,0.0,0.0,0.026614919304847717,-0.030393242835998535,0.03747037053108215,-0.09082770347595215,0.004028946161270142,-0.13594835996627808,-0.030653759837150574,-0.17124921083450317,0.050316452980041504,-0.20991522073745728,0.05200335383415222,-0.3089553117752075,0.047810330986976624,-0.3709186911582947,0.04128657281398773,-0.42373019456863403,0.011110246181488037,-0.20071572065353394,-0.0016144663095474243,-0.2270117998123169,0.002871289849281311,-0.15735626220703125,0.012468934059143066,-0.13160955905914307,-0.024640947580337524,-0.18204504251480103,-0.03939536213874817,-0.18736600875854492,-0.025638416409492493,-0.12227338552474976,-0.012060463428497314,-0.11090743541717529,-0.0558035671710968,-0.1555575132369995,-0.06661378592252731,-0.16256022453308105,-0.05171288549900055,-0.11446809768676758,-0.04045321047306061,-0.09755164384841919
one_finger,0.0,0.0,0.036736905574798584,-0.027334749698638916,0.05526840686798096,-0.0909850001335144,0.021257460117340088,-0.1384454369544983,-0.015698686242103577,-0.17168915271759033,0.05922722816467285,-0.21642625331878662,0.06024935841560364,-0.3231985867023468,0.057523250579833984,-0.3837757110595703,0.05298808217048645,-0.4408934712409973,0.016484946012496948,-0.21741217374801636,0.007166743278503418,-0.21858757734298706,0.012837886810302734,-0.1438959836959839,0.022052407264709473,-0.12219858169555664,-0.02235017716884613,-0.2007320523262024,-0.03102603554725647,-0.18021386861801147,-0.016696617007255554,-0.10987859964370728,-0.003278672695159912,-0.09973800182342529,-0.054892539978027344,-0.17281877994537354,-0.05761849880218506,-0.14857131242752075,-0.04184551537036896,-0.09515213966369629,-0.032000988721847534,-0.08151024580001831
one_finger,0.0,0.0,0.033376142382621765,-0.028824925422668457,0.04982300102710724,-0.08960127830505371,0.01431228220462799,-0.13788270950317383,-0.020162001252174377,-0.17759525775909424,0.06118367612361908,-0.21586602926254272,0.06314979493618011,-0.32488226890563965,0.05970580875873566,-0.3909211754798889,0.05369751155376434,-0.44775137305259705,0.018539443612098694,-0.2096455693244934,0.007284864783287048,-0.23497670888900757,0.011167973279953003,-0.16028767824172974,0.020713791251182556,-0.12861180305480957,-0.020847171545028687,-0.19150584936141968,-0.03414773941040039,-0.1902509331703186,-0.019753575325012207,-0.11876064538955688,-0.004330083727836609,-0.10178530216217041,-0.0551886260509491,-0.16399425268173218,-0.06397145986557007,-0.160535991191864,-0.04838117957115173,-0.10905879735946655,-0.03619207441806793,-0.0920172929763794
one_finger,0.0,0.0,0.04006114602088928,-0.03101503849029541,0.06286373734474182,-0.09825044870376587,0.034015774726867676,-0.15293294191360474,-0.003189682960510254,-0.1908094882965088,0.07471418380737305,-0.22764450311660767,0.07953506708145142,-0.34077805280685425,0.08107262849807739,-0.40548399090766907,0.07908257842063904,-0.4660322666168213,0.028812885284423828,-0.22772639989852905,0.024992674589157104,-0.24618512392044067,0.02796792984008789,-0.16610300540924072,0.0332217812538147,-0.14728319644927979,-0.012898087501525879,-0.21356123685836792,-0.01967892050743103,-0.20616960525512695,-0.0065576136112213135,-0.13096404075622559,0.004180490970611572,-0.12441396713256836,-0.0502360463142395,-0.18863517045974731,-0.051232993602752686,-0.1739344596862793,-0.036244362592697144,-0.11823326349258423,-0.029743611812591553,-0.10658544301986694
one_finger,0.0,0.0,0.04627633094787598,-0.031776249408721924,0.07245573401451111,-0.10107225179672241,0.04978618025779724,-0.1559019684791565,0.007692128419876099,-0.18999481201171875,0.06573128700256348,-0.23238754272460938,0.07392662763595581,-0.3292847275733948,0.07810622453689575,-0.3852054178714752,0.07575732469558716,-0.43812134861946106,0.019104719161987305,-0.23433387279510498,0.026874154806137085,-0.24106544256210327,0.032442718744277954,-0.16788256168365479,0.02897617220878601,-0.13797062635421753,-0.021621227264404297,-0.2129548192024231,-0.0136471688747406,-0.1902260184288025,0.0029295682907104492,-0.12576746940612793,0.005998015403747559,-0.11226814985275269,-0.0566333532333374,-0.1808752417564392,-0.04096269607543945,-0.14959192276000977,-0.02474367618560791,-0.10443657636642456,-0.02140668034553528,-0.09938734769821167
one_finger,0.0,0.0,0.04845955967903137,-0.03754764795303345,0.07472503185272217,-0.1092984676361084,0.048084795475006104,-0.15219026803970337,0.0044880211353302,-0.16478949785232544,0.04402431845664978,-0.24330276250839233,0.046272844076156616,-0.33241456747055054,0.04873540997505188,-0.38670194149017334,0.04734870791435242,-0.4363442659378052,-0.006909102201461792,-0.24306946992874146,0.015785664319992065,-0.22416073083877563,0.02655816078186035,-0.16113102436065674,0.02244505286216736,-0.13168132305145264,-0.04465359449386597,-0.21429157257080078,-0.01750361919403076,-0.17138761281967163,0.0023760199546813965,-0.12284284830093384,0.0037225186824798584,-0.11052215099334717,-0.07203204929828644,-0.17347002029418945,-0.03791093826293945,-0.12289506196975708,-0.019359320402145386,-0.08794379234313965,-0.01774725317955017,-0.08642154932022095
one_finger,0.0,0.0,0.0470251739025116,-0.027074158191680908,0.08013990521430969,-0.08722871541976929,0.06233707070350647,-0.13624578714370728,0.021294385194778442,-0.16362982988357544,0.07018262147903442,-0.23454058170318604,0.08606734871864319,-0.31560879945755005,0.09543243050575256,-0.3668699562549591,0.10057112574577332,-0.4154267907142639,0.01857125759124756,-0.2477380633354187,0.03966817259788513,-0.21766000986099243,0.04150399565696716,-0.15082615613937378,0.034327149391174316,-0.12477713823318481,-0.024207115173339844,-0.22664016485214233,-0.0034777820110321045,-0.1736181378364563,0.009175479412078857,-0.1187027096748352,0.010041415691375732,-0.10597854852676392,-0.058846503496170044,-0.19063329696655273,-0.03460094332695007,-0.13632327318191528,-0.017741143703460693,-0.09452575445175171,-0.012477517127990723,-0.08930158615112305
one_finger,0.0,0.0,0.046552419662475586,-0.03346949815750122,0.07250940799713135,-0.10708516836166382,0.05209258198738098,-0.15972375869750977,0.009027808904647827,-0.18403661251068115,0.05388951301574707,-0.24442046880722046,0.05842742323875427,-0.34339722990989685,0.06137153506278992,-0.4027095437049866,0.05869773030281067,-0.4566482901573181,0.0036857128143310547,-0.24778985977172852,0.023975491523742676,-0.2347782850265503,0.03187614679336548,-0.16593891382217407,0.026635289192199707,-0.13827627897262573,-0.0364416241645813,-0.22309863567352295,-0.013119876384735107,-0.18274903297424316,0.004620403051376343,-0.12707144021987915,0.005473226308822632,-0.11526095867156982,-0.06774923205375671,-0.18633294105529785,-0.03787440061569214,-0.13810771703720093,-0.019818365573883057,-0.0987398624420166,-0.017747104167938232,-0.09649932384490967
one_finger,0.0,0.0,0.0481354296207428,-0.03539961576461792,0.07295724749565125,-0.11029088497161865,0.055479973554611206,-0.16437828540802002,0.013396412134170532,-0.1930840015411377,0.06334000825881958,-0.24491584300994873,0.07138913869857788,-0.34955328702926636,0.07631072402000427,-0.4128410816192627,0.07427412271499634,-0.4694315493106842,0.014904648065567017,-0.24585753679275513,0.0294608473777771,-0.24765992164611816,0.03597062826156616,-0.17359662055969238,0.030948787927627563,-0.1393539309501648,-0.02672553062438965,-0.223116934299469,-0.01135408878326416,-0.19738471508026123,0.005294442176818848,-0.13409531116485596,0.00695464015007019,-0.11626708507537842,-0.060839951038360596,-0.18899351358413696,-0.038013339042663574,-0.1542838215827942,-0.020620197057724,-0.10991901159286499,-0.016954392194747925,-0.10283780097961426
one_finger,0.0,0.0,0.051296353340148926,-0.03266191482543945,0.07812467217445374,-0.10880047082901001,0.059709131717681885,-0.16429978609085083,0.01718023419380188,-0.19394874572753906,0.07210949063301086,-0.2408154010772705,0.08752018213272095,-0.34475865960121155,0.09694167971611023,-0.4055000841617584,0.098364919424057,-0.46220090985298157,0.024566829204559326,-0.24240422248840332,0.03531724214553833,-0.25184166431427,0.04016426205635071,-0.17648810148239136,0.03469160199165344,-0.13993042707443237,-0.017436951398849487,-0.22154676914215088,-0.007011920213699341,-0.20515108108520508,0.00933617353439331,-0.1371016502380371,0.01125374436378479,-0.11438173055648804,-0.053306907415390015,-0.18933087587356567,-0.03448730707168579,-0.16346067190170288,-0.01751229166984558,-0.11487942934036255,-0.013034731149673462,-0.101695716381073
